image,labels
mixed_057.jpg,"[2, 9]"
mixed_058.jpg,"[0, 3, 4]"
mixed_059.jpg,"[6, 5]"
mixed_060.jpg,"[9, 2]"
mixed_061.jpg,"[4, 0, 9, 5]"
mixed_062.jpg,"[2, 3]"
mixed_063.jpg,"[0, 2]"
mixed_064.jpg,"[4, 7]"
mixed_065.jpg,"[5, 0]"
mixed_066.jpg,"[0, 9, 3, 2]"
mixed_067.jpg,"[9, 2]"
mixed_068.jpg,"[2, 9]"
mixed_069.jpg,"[9, 7, 0, 1]"
mixed_070.jpg,"[2, 1]"
mixed_071.jpg,"[9, 8, 7, 1]"
mixed_072.jpg,"[3, 9]"
mixed_073.jpg,"[2, 6, 8]"
mixed_074.jpg,"[1, 6]"
mixed_075.jpg,"[0, 8, 9, 3]"
mixed_076.jpg,"[8, 2]"
mixed_077.jpg,"[5, 7]"
mixed_078.jpg,"[4, 2, 0, 8]"
mixed_079.jpg,"[4, 2]"
mixed_080.jpg,"[8, 0, 7]"
mixed_081.jpg,"[2, 6]"
mixed_082.jpg,"[2, 3, 9]"
mixed_083.jpg,"[1, 6, 0, 9]"
mixed_084.jpg,"[6, 3, 2]"
mixed_085.jpg,"[0, 2, 4]"
mixed_086.jpg,"[4, 7, 5, 9]"
mixed_087.jpg,"[5, 6]"
mixed_088.jpg,"[5, 8, 7]"
mixed_089.jpg,"[8, 0]"
mixed_090.jpg,"[3, 7, 1]"
mixed_091.jpg,"[7, 5, 0, 1]"
mixed_092.jpg,"[3, 5, 7, 8]"
mixed_093.jpg,"[6, 4, 5]"
mixed_094.jpg,"[0, 8]"
mixed_095.jpg,"[6, 0, 2]"
mixed_096.jpg,"[6, 2]"
mixed_097.jpg,"[8, 2, 6, 7]"
mixed_098.jpg,"[9, 2, 0, 1]"
mixed_099.jpg,"[1, 7]"
mixed_100.jpg,"[2, 7, 4, 3]"
mixed_101.jpg,"[7, 6]"
mixed_102.jpg,"[0, 1, 3]"
mixed_103.jpg,"[2, 3, 7, 9]"
mixed_104.jpg,"[4, 6]"
mixed_105.jpg,"[4, 3]"
mixed_106.jpg,"[0, 4, 8]"
mixed_107.jpg,"[7, 4, 3]"
mixed_108.jpg,"[9, 6, 3, 5]"
mixed_109.jpg,"[2, 9]"
mixed_110.jpg,"[9, 1, 7, 3]"
mixed_111.jpg,"[2, 8]"
mixed_112.jpg,"[3, 6, 9]"
mixed_113.jpg,"[9, 0, 1]"
mixed_114.jpg,"[9, 5, 1]"
mixed_115.jpg,"[1, 5]"
mixed_116.jpg,"[1, 9, 7, 3]"
mixed_117.jpg,"[6, 1]"
mixed_118.jpg,"[1, 0, 4]"
mixed_119.jpg,"[2, 3, 6]"
mixed_120.jpg,"[0, 6, 4, 3]"
mixed_121.jpg,"[9, 6]"
mixed_122.jpg,"[5, 7, 0, 6]"
mixed_123.jpg,"[1, 9, 7, 0]"
mixed_124.jpg,"[8, 3, 6]"
mixed_125.jpg,"[7, 2, 0]"
mixed_126.jpg,"[4, 1]"
mixed_127.jpg,"[5, 3, 7]"
mixed_128.jpg,"[7, 3, 0]"
mixed_129.jpg,"[3, 1, 6]"
mixed_130.jpg,"[2, 6]"
mixed_131.jpg,"[4, 8, 6]"
mixed_132.jpg,"[2, 6, 5]"
mixed_133.jpg,"[7, 2]"
mixed_134.jpg,"[3, 8]"
mixed_135.jpg,"[4, 1, 0, 9]"
mixed_136.jpg,"[7, 5]"
mixed_137.jpg,"[8, 0, 1, 7]"
mixed_138.jpg,"[8, 6, 0]"
mixed_139.jpg,"[0, 9, 8]"
mixed_140.jpg,"[5, 4]"
mixed_141.jpg,"[9, 1, 6, 4]"
mixed_142.jpg,"[6, 3, 7]"
mixed_143.jpg,"[5, 6, 3, 4]"
mixed_144.jpg,"[4, 0, 6]"
mixed_145.jpg,"[9, 7, 3]"
mixed_146.jpg,"[4, 9]"
mixed_147.jpg,"[0, 9, 8]"
mixed_148.jpg,"[1, 3, 9]"
mixed_149.jpg,"[6, 4, 9, 5]"
mixed_150.jpg,"[2, 3]"
mixed_151.jpg,"[9, 4, 7]"
mixed_152.jpg,"[4, 6]"
mixed_153.jpg,"[8, 4, 1, 7]"
mixed_154.jpg,"[9, 5, 3]"
mixed_155.jpg,"[3, 4]"
mixed_156.jpg,"[3, 5]"
mixed_157.jpg,"[6, 4, 9, 3]"
mixed_158.jpg,"[8, 0, 2]"
mixed_159.jpg,"[9, 4]"
mixed_160.jpg,"[5, 8]"
mixed_161.jpg,"[8, 3, 4]"
mixed_162.jpg,"[4, 5, 9, 8]"
mixed_163.jpg,"[3, 4]"
mixed_164.jpg,"[9, 0, 1, 6]"
mixed_165.jpg,"[0, 5]"
mixed_166.jpg,"[2, 0]"
mixed_167.jpg,"[4, 8, 9]"
mixed_168.jpg,"[7, 2]"
mixed_169.jpg,"[0, 1]"
mixed_170.jpg,"[0, 7, 6]"
mixed_171.jpg,"[3, 1]"
mixed_172.jpg,"[8, 2, 0]"
mixed_173.jpg,"[2, 8, 7]"
mixed_174.jpg,"[4, 7, 2]"
mixed_175.jpg,"[8, 2, 6]"
mixed_176.jpg,"[6, 7, 3]"
mixed_177.jpg,"[1, 4]"
mixed_178.jpg,"[5, 1]"
mixed_179.jpg,"[9, 5, 2, 0]"
mixed_180.jpg,"[1, 8]"
mixed_181.jpg,"[3, 9]"
mixed_182.jpg,"[8, 9, 4, 2]"
mixed_183.jpg,"[3, 2, 4]"
mixed_184.jpg,"[9, 0]"
mixed_185.jpg,"[0, 3, 7]"
mixed_186.jpg,"[7, 6, 8]"
mixed_187.jpg,"[3, 7]"
mixed_188.jpg,"[3, 2, 4, 9]"
mixed_189.jpg,"[2, 1]"
mixed_190.jpg,"[9, 8]"
mixed_191.jpg,"[4, 3, 5]"
mixed_192.jpg,"[3, 2]"
mixed_193.jpg,"[4, 6]"
mixed_194.jpg,"[6, 1, 3, 8]"
mixed_195.jpg,"[3, 9, 1, 7]"
mixed_196.jpg,"[1, 4, 6, 5]"
mixed_197.jpg,"[7, 8]"
mixed_198.jpg,"[7, 6]"
mixed_199.jpg,"[1, 6, 9]"
mixed_200.jpg,"[7, 4, 8, 9]"
mixed_201.jpg,"[0, 3, 5, 7]"
mixed_202.jpg,"[1, 4, 2, 9]"
mixed_203.jpg,"[1, 9, 3, 2]"
mixed_204.jpg,"[2, 6]"
mixed_205.jpg,"[0, 4, 2]"
mixed_206.jpg,"[4, 0, 2, 6]"
mixed_207.jpg,"[5, 7]"
mixed_208.jpg,"[4, 0]"
mixed_209.jpg,"[9, 4, 6, 2]"
mixed_210.jpg,"[9, 4, 7, 8]"
mixed_211.jpg,"[2, 1, 5]"
mixed_212.jpg,"[7, 6, 9]"
mixed_213.jpg,"[9, 4, 0, 1]"
mixed_214.jpg,"[2, 3]"
mixed_215.jpg,"[3, 9]"
mixed_216.jpg,"[2, 8]"
mixed_217.jpg,"[8, 4, 5]"
mixed_218.jpg,"[6, 0, 5]"
mixed_219.jpg,"[2, 1]"
mixed_220.jpg,"[9, 6]"
mixed_221.jpg,"[1, 4, 3, 7]"
mixed_222.jpg,"[2, 9, 0, 8]"
mixed_223.jpg,"[1, 7, 0]"
mixed_224.jpg,"[9, 5]"
mixed_225.jpg,"[8, 6]"
mixed_226.jpg,"[1, 3, 5, 7]"
mixed_227.jpg,"[5, 9, 2, 1]"
mixed_228.jpg,"[8, 6, 4]"
mixed_229.jpg,"[9, 1, 4]"
mixed_230.jpg,"[5, 1, 3, 7]"
mixed_231.jpg,"[8, 3]"
mixed_232.jpg,"[3, 9]"
mixed_233.jpg,"[9, 8, 4, 0]"
mixed_234.jpg,"[0, 3, 7]"
mixed_235.jpg,"[5, 9, 8]"
mixed_236.jpg,"[6, 7, 5, 0]"
mixed_237.jpg,"[5, 0]"
mixed_238.jpg,"[8, 5, 0, 7]"
mixed_239.jpg,"[2, 7, 9, 8]"
mixed_240.jpg,"[8, 9, 7, 3]"
mixed_241.jpg,"[0, 8, 4, 5]"
mixed_242.jpg,"[9, 1, 4, 0]"
mixed_243.jpg,"[6, 1, 5, 2]"
mixed_244.jpg,"[3, 6, 1]"
mixed_245.jpg,"[3, 0, 4]"
mixed_246.jpg,"[0, 2]"
mixed_247.jpg,"[8, 1]"
mixed_248.jpg,"[1, 6, 0, 7]"
mixed_249.jpg,"[7, 0, 4]"
mixed_250.jpg,"[3, 2, 8, 7]"
mixed_251.jpg,"[5, 4, 7, 6]"
mixed_252.jpg,"[0, 3, 7]"
mixed_253.jpg,"[1, 3, 9]"
mixed_254.jpg,"[2, 0, 8, 4]"
mixed_255.jpg,"[9, 8, 5, 6]"
mixed_256.jpg,"[9, 5]"
mixed_257.jpg,"[4, 9, 0]"
mixed_258.jpg,"[4, 0, 9]"
mixed_259.jpg,"[6, 9]"
mixed_260.jpg,"[2, 4]"
mixed_261.jpg,"[9, 3, 4]"
mixed_262.jpg,"[4, 9, 1]"
mixed_263.jpg,"[3, 1, 6]"
mixed_264.jpg,"[1, 3]"
mixed_265.jpg,"[9, 6]"
mixed_266.jpg,"[6, 1, 2]"
mixed_267.jpg,"[9, 1, 4, 6]"
mixed_268.jpg,"[3, 6, 7, 9]"
mixed_269.jpg,"[3, 4, 0, 6]"
mixed_270.jpg,"[8, 3]"
mixed_271.jpg,"[3, 9, 8, 4]"
mixed_272.jpg,"[5, 2]"
mixed_273.jpg,"[4, 0, 8, 5]"
mixed_274.jpg,"[2, 8, 4]"
mixed_275.jpg,"[8, 5]"
mixed_276.jpg,"[9, 1, 7]"
mixed_277.jpg,"[1, 8]"
mixed_278.jpg,"[7, 6, 4, 2]"
mixed_279.jpg,"[0, 1]"
mixed_280.jpg,"[2, 8, 1, 7]"
mixed_281.jpg,"[0, 1]"
mixed_282.jpg,"[0, 5]"
mixed_283.jpg,"[0, 7, 1, 9]"
mixed_284.jpg,"[5, 9, 8]"
mixed_285.jpg,"[8, 2]"
mixed_286.jpg,"[6, 2, 9]"
mixed_287.jpg,"[4, 1]"
mixed_288.jpg,"[9, 0]"
mixed_289.jpg,"[0, 9, 3]"
mixed_290.jpg,"[1, 8, 0]"
mixed_291.jpg,"[7, 5, 1, 4]"
mixed_292.jpg,"[7, 2, 0]"
mixed_293.jpg,"[8, 9, 1, 2]"
mixed_294.jpg,"[2, 7, 1]"
mixed_295.jpg,"[4, 8]"
mixed_296.jpg,"[5, 7]"
mixed_297.jpg,"[8, 5]"
mixed_298.jpg,"[1, 2]"
mixed_299.jpg,"[9, 3, 6, 4]"
mixed_300.jpg,"[1, 4, 9, 5]"
mixed_301.jpg,"[6, 0, 8]"
mixed_302.jpg,"[0, 1]"
mixed_303.jpg,"[4, 8]"
mixed_304.jpg,"[5, 4, 2, 6]"
mixed_305.jpg,"[4, 7, 6]"
mixed_306.jpg,"[5, 2, 7]"
mixed_307.jpg,"[6, 5]"
mixed_308.jpg,"[8, 1, 7]"
mixed_309.jpg,"[0, 6]"
mixed_310.jpg,"[1, 6]"
mixed_311.jpg,"[6, 2, 7]"
mixed_312.jpg,"[3, 5]"
mixed_313.jpg,"[4, 6, 2, 3]"
mixed_314.jpg,"[5, 6]"
mixed_315.jpg,"[8, 4, 9, 1]"
mixed_316.jpg,"[5, 2, 7]"
mixed_317.jpg,"[0, 2, 3]"
mixed_318.jpg,"[7, 2]"
mixed_319.jpg,"[2, 3, 0]"
mixed_320.jpg,"[1, 8, 4, 9]"
mixed_321.jpg,"[7, 3]"
mixed_322.jpg,"[8, 0, 3]"
mixed_323.jpg,"[1, 9]"
mixed_324.jpg,"[5, 0]"
mixed_325.jpg,"[5, 4, 0]"
mixed_326.jpg,"[8, 9]"
mixed_327.jpg,"[8, 3]"
mixed_328.jpg,"[9, 1, 3, 8]"
mixed_329.jpg,"[1, 3]"
mixed_330.jpg,"[9, 2]"
mixed_331.jpg,"[6, 2]"
mixed_332.jpg,"[0, 6]"
mixed_333.jpg,"[9, 0]"
mixed_334.jpg,"[9, 0, 7]"
mixed_335.jpg,"[2, 1]"
mixed_336.jpg,"[6, 0]"
mixed_337.jpg,"[3, 8]"
mixed_338.jpg,"[3, 8, 7]"
mixed_339.jpg,"[9, 1, 4, 2]"
mixed_340.jpg,"[4, 6, 2, 7]"
mixed_341.jpg,"[4, 8]"
mixed_342.jpg,"[0, 3, 8]"
mixed_343.jpg,"[0, 5]"
mixed_344.jpg,"[2, 1]"
mixed_345.jpg,"[7, 6]"
mixed_346.jpg,"[1, 8]"
mixed_347.jpg,"[4, 1]"
mixed_348.jpg,"[3, 9, 4]"
mixed_349.jpg,"[7, 4, 3]"
mixed_350.jpg,"[4, 9, 5, 7]"
mixed_351.jpg,"[1, 4, 8]"
mixed_352.jpg,"[4, 7]"
mixed_353.jpg,"[3, 4]"
mixed_354.jpg,"[8, 7]"
mixed_355.jpg,"[5, 6, 0, 9]"
mixed_356.jpg,"[4, 2]"
mixed_357.jpg,"[5, 3, 0]"
mixed_358.jpg,"[6, 4, 5, 3]"
mixed_359.jpg,"[5, 1, 7, 3]"
mixed_360.jpg,"[0, 8]"
mixed_361.jpg,"[1, 9, 3]"
mixed_362.jpg,"[3, 8]"
mixed_363.jpg,"[6, 0]"
mixed_364.jpg,"[8, 2]"
mixed_365.jpg,"[8, 5, 7, 6]"
mixed_366.jpg,"[3, 4, 6]"
mixed_367.jpg,"[5, 8, 1]"
mixed_368.jpg,"[3, 1, 0, 8]"
mixed_369.jpg,"[1, 9, 7, 3]"
mixed_370.jpg,"[0, 6]"
mixed_371.jpg,"[0, 7, 8]"
mixed_372.jpg,"[3, 6, 8, 2]"
mixed_373.jpg,"[0, 8, 5, 3]"
mixed_374.jpg,"[5, 0, 2]"
mixed_375.jpg,"[3, 9]"
mixed_376.jpg,"[6, 2, 8, 1]"
mixed_377.jpg,"[3, 8, 6]"
mixed_378.jpg,"[3, 4]"
mixed_379.jpg,"[2, 8, 6, 1]"
mixed_380.jpg,"[6, 1, 4]"
mixed_381.jpg,"[6, 1]"
mixed_382.jpg,"[8, 7, 6]"
mixed_383.jpg,"[2, 4, 8, 7]"
mixed_384.jpg,"[3, 1]"
mixed_385.jpg,"[2, 5, 3]"
mixed_386.jpg,"[1, 2]"
mixed_387.jpg,"[9, 3, 0, 4]"
mixed_388.jpg,"[5, 9, 8, 4]"
mixed_389.jpg,"[2, 3, 9]"
mixed_390.jpg,"[5, 3, 6, 9]"
mixed_391.jpg,"[8, 3]"
mixed_392.jpg,"[1, 8]"
mixed_393.jpg,"[8, 0, 2, 7]"
mixed_394.jpg,"[1, 0, 3]"
mixed_395.jpg,"[9, 0, 7]"
mixed_396.jpg,"[4, 2]"
mixed_397.jpg,"[9, 0]"
mixed_398.jpg,"[3, 5, 4, 0]"
mixed_399.jpg,"[1, 5, 6, 0]"
mixed_400.jpg,"[6, 8, 5]"
mixed_401.jpg,"[1, 2, 9]"
mixed_402.jpg,"[3, 4, 7, 9]"
mixed_403.jpg,"[6, 3, 8]"
mixed_404.jpg,"[3, 1, 7]"
mixed_405.jpg,"[6, 1]"
mixed_406.jpg,"[8, 4, 3, 6]"
mixed_407.jpg,"[0, 8, 6]"
mixed_408.jpg,"[6, 0]"
mixed_409.jpg,"[0, 4, 6, 1]"
mixed_410.jpg,"[1, 3, 9, 2]"
mixed_411.jpg,"[1, 8, 0, 2]"
mixed_412.jpg,"[1, 5]"
mixed_413.jpg,"[3, 8, 7, 1]"
mixed_414.jpg,"[3, 9]"
mixed_415.jpg,"[9, 4, 0]"
mixed_416.jpg,"[1, 9, 5, 0]"
mixed_417.jpg,"[4, 2, 9, 3]"
mixed_418.jpg,"[4, 2]"
mixed_419.jpg,"[0, 4, 5, 7]"
mixed_420.jpg,"[9, 7, 0]"
mixed_421.jpg,"[3, 6, 5, 1]"
mixed_422.jpg,"[1, 2, 8, 5]"
mixed_423.jpg,"[3, 1, 9, 6]"
mixed_424.jpg,"[6, 3]"
mixed_425.jpg,"[7, 9, 4]"
mixed_426.jpg,"[6, 7, 2]"
mixed_427.jpg,"[2, 3, 9]"
mixed_428.jpg,"[1, 9, 0, 3]"
mixed_429.jpg,"[2, 6, 8]"
mixed_430.jpg,"[5, 1, 3]"
mixed_431.jpg,"[5, 3, 0, 1]"
mixed_432.jpg,"[4, 6]"
mixed_433.jpg,"[7, 2, 5]"
mixed_434.jpg,"[9, 6]"
mixed_435.jpg,"[9, 1, 0, 8]"
mixed_436.jpg,"[8, 6]"
mixed_437.jpg,"[3, 4]"
mixed_438.jpg,"[7, 9]"
mixed_439.jpg,"[0, 6]"
mixed_440.jpg,"[8, 5]"
mixed_441.jpg,"[1, 5]"
mixed_442.jpg,"[0, 5, 1]"
mixed_443.jpg,"[8, 7, 1]"
mixed_444.jpg,"[3, 7]"
mixed_445.jpg,"[7, 4, 5, 9]"
mixed_446.jpg,"[4, 1, 6, 0]"
mixed_447.jpg,"[3, 8]"
mixed_448.jpg,"[3, 6, 5, 8]"
mixed_449.jpg,"[1, 0, 3]"
mixed_450.jpg,"[0, 4]"
mixed_451.jpg,"[1, 6, 5]"
mixed_452.jpg,"[1, 2, 6, 4]"
mixed_453.jpg,"[6, 5, 7]"
mixed_454.jpg,"[6, 0, 9]"
mixed_455.jpg,"[3, 2, 7, 4]"
mixed_456.jpg,"[5, 2, 9, 3]"
mixed_457.jpg,"[9, 7, 8, 0]"
mixed_458.jpg,"[6, 5, 7]"
mixed_459.jpg,"[8, 6]"
mixed_460.jpg,"[1, 6]"
mixed_461.jpg,"[7, 4]"
mixed_462.jpg,"[9, 6, 2]"
mixed_463.jpg,"[2, 9, 0]"
mixed_464.jpg,"[0, 8]"
mixed_465.jpg,"[7, 1]"
mixed_466.jpg,"[0, 1, 6]"
mixed_467.jpg,"[7, 8, 2]"
mixed_468.jpg,"[9, 3]"
mixed_469.jpg,"[8, 3, 6, 5]"
mixed_470.jpg,"[2, 1]"
mixed_471.jpg,"[7, 5, 9]"
mixed_472.jpg,"[8, 1, 0, 2]"
mixed_473.jpg,"[8, 6]"
mixed_474.jpg,"[9, 3, 4, 7]"
mixed_475.jpg,"[1, 2, 5, 3]"
mixed_476.jpg,"[4, 3]"
mixed_477.jpg,"[5, 0, 2]"
mixed_478.jpg,"[0, 5, 6, 9]"
mixed_479.jpg,"[8, 6, 1]"
mixed_480.jpg,"[0, 5, 4, 6]"
mixed_481.jpg,"[9, 3, 0]"
mixed_482.jpg,"[7, 8, 9]"
mixed_483.jpg,"[2, 9, 6]"
mixed_484.jpg,"[6, 7, 4]"
mixed_485.jpg,"[0, 4, 9]"
mixed_486.jpg,"[9, 0, 2]"
mixed_487.jpg,"[7, 2, 8, 1]"
mixed_488.jpg,"[6, 4, 1]"
mixed_489.jpg,"[5, 9, 4, 2]"
mixed_490.jpg,"[1, 4, 0]"
mixed_491.jpg,"[8, 2, 9, 3]"
mixed_492.jpg,"[5, 4, 2]"
mixed_493.jpg,"[6, 3]"
mixed_494.jpg,"[8, 6]"
mixed_495.jpg,"[5, 7, 2]"
mixed_496.jpg,"[0, 5, 4]"
mixed_497.jpg,"[8, 4]"
mixed_498.jpg,"[5, 8]"
mixed_499.jpg,"[9, 7]"
